Monthly_Revenue,Monthly_Expenditure,Monthly_Balance,Loan_History,Online_Sales,Total_Reviews,Average_Rating,Sentiment_Score,Review_Growth,Follower_Count,Customer_Engagement,Social_Sentiment_Score,On_Time_Payment,Number_of_Suppliers,Supplier_Transactions,City_Type,Industry_Type,Years_in_Business,Number_of_Employees,Customer_Retention,Total_Loans_Applied,Creditworthiness_Score
16403.443072740007,29451.763794093084,2709.730322541516,11620.38629973171,6585.236886711768,87,1.9832444535520826,0.9886212332256377,-9.97674279734295,97433,21.80283165340019,0.2074592902624679,81.49653954231977,37,599,Urban,Technology,46,307,89.00143095556942,1,0.09521431126688984
25919.963867070437,10463.801620400758,2203.6312152882056,5023.689925776098,7335.483021064655,327,2.53740112408897,0.77010729966651,47.60436852311521,21139,8.998313164062811,0.030156129905891893,97.93861637415367,28,208,Urban,Retail,46,205,48.765409392032666,9,0.9308493123877251
45470.75722237856,21239.43514923688,10659.127697022643,75410.32479507565,7646.588677320791,152,1.8697788048224249,0.28595949476711746,-2.1801018407069357,33132,28.395631893701978,0.3557991909099224,79.9005497859171,30,550,Suburban,Healthcare,19,477,65.99100615837236,0,0.4461206358733233
13215.319228294873,7066.807277966513,-1719.376205567742,23584.29989432753,5932.600152589648,937,3.1104703678049335,0.7729741268091711,1.0077176291414585,51991,55.22070155863281,0.5847677221638986,71.68088500790083,45,395,Urban,Technology,5,299,46.14135228943925,8,0.5490968527174545
21108.76322874586,8205.40505258043,17058.690295993845,2425.2936043255067,3719.8145259867915,736,2.274717377356928,0.9284867483683731,49.169522204741114,74161,86.06527188245548,0.8103190963605481,89.24109464228223,10,304,Suburban,Technology,22,351,59.83313573938479,4,0.47498271412481763
38022.005788609385,15601.112577453907,15713.785211626033,39727.06518419893,2507.107282191792,525,2.406189343384104,0.2950762773462997,-4.628128711501489,42342,67.65915864573637,0.5827191220783774,88.24521942722109,15,653,Urban,Technology,19,254,35.25754152331471,3,0.22280289866251823
12211.1101090895,9928.734702488102,11301.645492131944,48260.70805923389,9038.742042862594,221,2.7710607167773116,0.8172993510193682,34.49874470899557,59159,77.3149237025898,0.9120624448572164,97.34911696355331,19,17,Suburban,Healthcare,30,97,34.76560858993768,12,0.9131959408724016
4772.015581610856,5444.836133297242,6460.345794804944,16923.02309001269,9702.255961918381,903,4.490368466177062,0.23782143557803503,-4.3022867368646605,80123,91.37944268757899,0.6914201814364522,80.71132902031557,12,337,Suburban,Retail,35,112,43.00307936210621,13,0.7340425845717689
15197.821192774632,8254.980708685118,18323.90105355196,4404.833616254978,3640.861275472268,808,3.194477977923809,0.434033405015086,33.96879172657231,42751,0.5498409768952217,0.5529187097598878,50.740638519595926,35,514,Suburban,Healthcare,6,282,34.16173511589339,17,0.7513874883036183
8899.843075446217,1554.577636743007,15768.663868013897,18912.548309806887,1211.8762178157722,836,4.226384180255901,0.6901729266433205,43.36310571183158,80650,65.10914128803329,0.20604446113997532,66.69041570800391,31,96,Urban,Technology,18,387,93.70888539900726,1,0.161865999454057
46555.18496478608,21280.496833585854,7482.878702031123,67910.27618365744,2303.1195384526695,720,4.3942082138943235,0.24352752821442225,10.981722925440877,50094,38.54538502835412,0.7851221974018071,71.07301884303027,12,293,Suburban,Retail,36,155,67.8554329605721,11,0.22586500271079535
40597.89859865643,15017.441384032918,12546.83386135778,8224.36772512064,6739.606725273176,522,1.98171352092184,0.18729529615077922,8.742175025356808,58676,61.2893582856912,0.30296381011539353,86.28832801447214,40,747,Urban,Retail,34,312,81.92654383033894,2,0.8347784594593348
32036.78406901075,3280.170458933506,9173.248804492114,55503.703055699385,1812.0403625874744,334,4.110758134231727,0.4625436582055866,45.97987108380553,3253,5.286314496645161,0.3208810586895481,79.73682976142112,12,192,Urban,Healthcare,33,465,49.82926971872347,8,0.80293971542474
43701.568919198166,5564.97279729049,9698.555959706613,14641.198790816667,7823.210503303782,535,3.5946489054661055,0.7832015322898905,-5.52098258784447,13910,15.038431502794602,0.10602196987713597,81.76994054353267,22,525,Rural,Technology,38,34,39.20977503318075,18,0.4813279580789336
40379.93176805661,3524.7688743229983,3274.401735936781,19568.917358041937,9237.999374759664,231,3.029621486648548,0.5958632146221896,10.852797894151,74548,71.79534996094031,0.05087647721757671,63.24854135429905,26,161,Suburban,Healthcare,5,458,81.26481682651828,17,0.40498330091066137
10141.932885415756,18571.487844138355,6552.115115622419,39307.78832666987,9640.149999280588,495,1.354667784183944,0.7012145988933932,29.17568082480163,764,88.14585579560065,0.4552736427872246,91.46431009867831,46,401,Urban,Manufacturing,4,90,35.67706652155037,3,0.6272925581853211
44735.39092600891,3279.205726568567,-3046.964230256395,10082.533605373133,192.32250915141773,800,3.289353472795428,0.6892771215878319,31.24937383768306,48588,49.760006221997976,0.12271925226864422,66.00158765926336,7,970,Suburban,Healthcare,20,58,63.75145686343922,3,0.1558084364577773
27427.769853866885,22751.328824538876,3933.717291614812,17320.350278221285,9585.726233048725,464,1.621523832098255,0.5444989227074096,17.1810780538702,80241,19.381941261420664,0.3385936265135838,85.79101583109116,43,89,Suburban,Healthcare,12,229,89.20160848763958,10,0.07500451051215595
40564.56760303907,1105.0721199515397,12395.712884053799,34895.24114513541,7427.924749383215,117,4.265021255338123,0.3156101756360691,41.21884602419737,66104,73.67853580638591,0.8377943628398361,63.111888499138914,3,808,Rural,Manufacturing,14,288,87.08290077046921,17,0.4473054159400678
44908.47369625117,7856.585745878817,18830.40076265466,32966.90054983669,932.0972994116423,496,4.738487242511898,0.4217112252504793,40.93816712112593,69998,5.142828808907074,0.32947601075005495,81.63213809859377,36,929,Suburban,Healthcare,45,262,94.11267185974853,8,0.16048484153981757
16582.17027362133,26774.66693881126,19076.602819075506,74927.14856757318,4210.880640909392,379,2.9124306164229377,0.380620472933892,39.024069596512746,38674,72.89540010335378,0.620528713104796,75.41582501391596,41,838,Rural,Healthcare,29,410,89.45836192915999,12,0.11509288931803185
6392.544301856161,21696.673884606258,8893.071728122291,7478.230512642436,7030.450198337139,639,2.7621087101982766,0.0790697122891173,0.24633338156639795,26727,80.86950366845485,0.8509507686119694,56.44882641997268,44,35,Urban,Healthcare,6,378,45.13080852804521,19,0.28206982376868484
12168.822964555142,2652.5658213077877,10165.556295239552,86045.07356663434,9571.186377344387,921,2.9551291661773944,0.8984622610995894,28.80101039699835,52246,6.098195366066472,0.14916088910440206,65.21146044107279,32,597,Urban,Manufacturing,42,169,74.67612947745583,16,0.5462717862452428
21928.28164268656,24723.220082312804,-356.9703624758122,81623.21707394549,1724.9997967527866,402,1.2687283712708646,0.6418549443672859,41.05900599172384,43724,40.338315626897646,0.946567265265162,77.06711786718196,47,885,Suburban,Manufacturing,17,245,95.06303060475648,5,0.091402926039717
41082.723530202165,15044.53608543604,12382.702702338269,76599.16396919383,1364.5594910768446,128,1.947926227896179,0.8571889985482052,-4.343648269526743,63877,12.24102585498288,0.5602065262328951,71.95335697990522,7,840,Urban,Retail,16,17,47.795732529710406,8,0.47094012317985856
43175.798579560826,25480.099301480463,-3233.530183140344,30937.23624631325,4776.235827292598,518,4.762443420484127,0.7760604662616043,4.675199481246517,75125,82.04925752940646,0.7356435945103506,70.19095055568411,47,904,Rural,Retail,31,87,55.481816576812406,19,0.47244960293633353
1340.6543960283445,18221.823346286605,2117.1421449861136,82288.17855407875,9684.179048011043,759,2.380297599967474,0.06829528649684025,48.67880298611961,79455,82.0478753925731,0.8581790833388189,86.18511573803872,42,445,Suburban,Retail,21,40,90.11026518139501,15,0.22692736374200184
26026.61782630072,20614.074444969334,11709.083682136057,18280.20802892808,9716.654231054305,363,3.3654309185360103,0.2163070442404076,17.712522683221124,82550,92.23232468374539,0.779048733095993,85.82806693040962,16,566,Suburban,Technology,44,376,58.55800409628583,5,0.5307426138211818
21453.13915429017,29808.29603167339,2757.7532885872324,12440.920585502823,2356.355936423802,775,3.59656696872412,0.950734638440334,21.811785849032614,32821,13.229431128822222,0.24116099185343232,99.6522051522584,36,283,Rural,Technology,22,429,67.02191644623983,6,0.0803825662474914
11883.282713065782,7353.898604758536,-3753.8281471386417,4495.633348948735,3261.5367649174277,936,4.508624049732216,0.46193054095217345,11.016276228453421,56562,71.99237422698171,0.25108004002537876,56.120676980724944,43,131,Suburban,Healthcare,13,32,91.71910329961779,17,0.449523254405671
6873.402999350457,18906.394455460955,15796.760233774094,93931.0363005576,9089.516657882079,966,1.9527133769014795,0.8119402963451837,13.531448078497519,38574,88.9081194900653,0.17841669694878215,62.41518947995316,23,321,Rural,Technology,27,288,72.66370042034842,9,0.6837096812527924
17543.14339877777,14079.481006693251,2758.2501783640764,30801.089770527367,7374.930759435435,566,4.560520378146625,0.5754767342100888,43.67133959312617,56198,44.04022782433855,0.19523061144642073,64.42115723741357,13,856,Urban,Manufacturing,7,491,84.1198296575264,2,0.7586021746773332
47202.57549171344,1663.8326112193974,-3422.3693785330397,91761.78801779059,9725.932643710421,647,2.566624082011708,0.8235618828972836,2.5542070203209093,25223,32.82711308406186,0.8045497328815525,65.45588224519052,45,173,Suburban,Retail,24,230,71.72356693009102,4,0.028868847959562793
16836.943669017004,926.8839243345185,-3130.2958874283704,27261.35615193297,8942.168793853987,656,4.687108229032576,0.7346082125675748,6.748938934300224,66392,71.44896913538071,0.560391346277691,66.5613858594759,8,867,Urban,Healthcare,20,157,94.68450260339786,2,0.7620784374984273
26420.74046542494,4017.2430456268307,1293.9699697188407,90756.59593363495,2229.450898106059,322,2.6452717498086957,0.27973144493316127,20.03937631109203,70997,40.65003697241819,0.12867868650790715,78.32366582217328,36,815,Urban,Manufacturing,28,317,63.04366330418506,0,0.899526700349506
35447.92898586371,19648.20634588717,-549.6013194618436,90392.90528460883,7621.295908185565,73,1.4158399292258323,0.991214536774222,8.634294901752359,5363,44.540485197866055,0.3090098574858835,52.37527319736318,22,191,Urban,Retail,41,4,77.43297297414986,9,0.19468412460914464
18817.850516585404,17231.31109344507,14357.502944503773,92367.60450107128,580.7957924451543,267,1.208491640189317,0.49052096024971703,43.55799906629375,94479,72.20496502892586,0.07733181114470056,73.28430623459026,31,851,Rural,Healthcare,10,203,63.53861214911802,3,0.4806923467116194
48617.32205332707,16826.17205432996,3042.1011666758604,49615.343928419374,8196.544509540592,15,4.869151948743214,0.584994152909646,27.979187246311653,78666,45.252857283564495,0.8277751609354038,85.41925153042786,38,417,Rural,Technology,17,51,43.148954394449525,4,0.7182881102583598
48159.91745216345,1439.7744945836725,15117.394625995814,86594.6286798892,6055.41194820162,885,1.4853446749551482,0.5404350330496676,20.224524782964732,34191,82.42571359116299,0.6153820130846648,86.25700109337708,47,670,Rural,Retail,18,24,82.63735267355665,12,0.45909733803975017
13337.332495442844,14344.438392620208,-653.8500544211802,95076.58961673202,9565.39953010097,326,3.1647665055377447,0.8851820416406841,26.244148804254202,58375,70.51300596140312,0.1644227460826443,77.63915518625075,14,720,Suburban,Retail,22,380,68.72581900621662,13,0.9744107888908612
25365.176788726887,27776.373126354592,7321.979488602094,32461.69418971795,9604.321309143877,427,3.1079179826181322,0.2798899416129348,-8.81020374609301,67073,94.6870643020675,0.8371843456033369,96.05072554519695,5,182,Urban,Retail,38,409,31.27453607184679,14,0.997020729364518
15743.037181021713,12228.960144664075,12200.92833882822,41887.44056825551,603.0695793411171,26,2.605428946411515,0.061712431864226924,34.50528951785257,56435,53.89784424697217,0.8969788100613746,59.56618893729764,31,399,Rural,Healthcare,17,137,45.37346150822477,4,0.5792537308725044
14957.184224495913,18935.212858759463,11299.771346646372,71924.0187335744,1689.1627070021016,291,2.6721236447232704,0.4280928026893316,10.12581046230726,53171,65.84466039173786,0.705474566279167,99.29691998248987,9,376,Rural,Retail,2,95,83.04427888700184,0,0.15731328565100156
2807.460420372107,23504.650930882734,10028.235248256718,30035.98217233009,4893.649768455047,853,2.9028645118412553,0.9183188203511542,26.491736235614724,49847,5.923310942586624,0.4976230724170697,58.40459586807199,8,183,Rural,Manufacturing,23,317,32.89777803763999,2,0.6001924520294857
30868.652365014947,23625.795734685686,18120.540048279247,75380.93089126589,8806.985896966877,413,1.3981370493632128,0.43931241123388276,39.93080083952622,78956,77.28786620010321,0.7723593951916847,67.18086375969811,12,959,Urban,Retail,32,30,44.42193696106503,5,0.8028128160044941
25631.27213821421,15818.762430660505,713.1286926686089,7389.214521353393,8163.006908730958,562,4.163627458375458,0.27756147154044575,10.729278049100557,32992,62.2122197704311,0.3832853605285431,52.582054418003786,5,298,Urban,Retail,13,120,44.0700297156675,4,0.7873837114012474
3522.4588112494785,25809.582389368923,7342.980111552635,52349.83842885422,9647.26326088261,451,2.5082551559348523,0.6184959563469028,-7.7822041608335635,28817,48.0879222023641,0.44729904250471497,98.10446472501428,32,414,Rural,Healthcare,2,401,48.2291531235347,5,0.47477459260327837
14653.67674759396,12045.653754230536,17099.81375181022,12231.34840837452,6219.032759402274,375,1.9781583447868645,0.7375477312199125,-9.94180194425395,5954,97.19464822697387,0.4294967950376273,79.04909681739412,34,969,Rural,Healthcare,43,60,64.96304560819944,1,0.9009948593946183
45505.02841236603,26716.44983615155,-3052.655860121074,29332.347643667643,2639.978843660044,364,2.2730692446131973,0.46275670474761266,41.58988555296527,95605,39.547903127022465,0.9750472818458017,83.75983315592553,26,926,Urban,Retail,43,394,94.7425986307377,17,0.346157915990731
12738.532642681648,7586.701408668587,-3602.7932936731186,25862.539248647197,348.55573110125556,364,3.447479196002956,0.3800276855724808,22.791577742708043,77327,13.541177733987276,0.3303583017061267,98.01403959861389,12,315,Rural,Healthcare,48,403,82.87468971016638,8,0.44154968542049
8099.848732469932,8766.384006221846,832.5571889572857,83893.2073562666,2306.9722581334345,319,4.100420322321453,0.3645044265740861,29.027075068745795,13221,27.919527732040272,0.49653454509194006,87.81467460942591,33,658,Urban,Retail,1,422,59.17170406979771,2,0.14476674485474628
24983.185253600586,2067.0584138705326,10825.530488450462,19351.725540619747,6785.2046597408835,422,1.6136787886509842,0.42131258873448907,25.80751881752569,733,91.07299264481075,0.8862443055729228,98.96227974931585,9,326,Urban,Technology,22,225,61.87893599406797,0,0.6532697565420774
49296.87225141944,23969.664177997343,1496.9906612451723,80844.7920159119,9270.12075109583,825,3.370275155157443,0.842671500118021,0.14042101160614706,83541,20.963545291877907,0.08545543283757617,76.68798899246536,1,641,Urban,Manufacturing,38,28,37.50739518441841,9,0.5892329197779183
12860.70830406352,12803.129468864814,-244.00290478002535,79396.0345907922,3276.9463063518215,872,2.6896491883920435,0.4825604608702744,-7.705383238831523,91677,96.57574933008544,0.2896839185403618,86.02407738908826,15,773,Suburban,Retail,6,264,75.02201060286785,1,0.43494920889481736
33934.64182288805,7258.940110386272,6470.057883957303,49888.30555572299,8769.472869864025,241,4.4478883102260465,0.3143560425615166,4.59209431955356,85414,67.94763801106487,0.7510743588605389,57.841544688493386,34,125,Suburban,Healthcare,6,470,85.63555505998525,6,0.9769436714760003
38319.361151107165,7337.8131896891,10339.951719235287,23384.32555961296,4009.492658577449,470,4.797196323236983,0.18231495099038464,49.453497188154394,34751,20.18364154078037,0.7383779738629344,52.11078946434928,35,423,Rural,Technology,37,196,84.92837081504922,1,0.44195854717749294
